0.550000	0.002000
0.551000	0.003000
0.552000	0.003000
0.553000	0.003000
0.554000	0.003000
0.555000	0.005000
0.556000	0.006000
0.557000	0.010000
0.558000	0.011000
0.559000	0.013000
0.560000	0.016000
0.561000	0.017000
0.562000	0.018000
0.563000	0.020000
0.564000	0.021000
0.565000	0.026000
0.566000	0.030000
0.567000	0.032000
0.568000	0.035000
0.569000	0.043000
0.570000	0.051000
0.571000	0.053000
0.572000	0.059000
0.573000	0.074000
0.574000	0.083000
0.575000	0.097000
0.576000	0.112000
0.577000	0.129000
0.578000	0.143000
0.579000	0.158000
0.580000	0.179000
0.581000	0.195000
0.582000	0.214000
0.583000	0.241000
0.584000	0.265000
0.585000	0.292000
0.586000	0.317000
0.587000	0.347000
0.588000	0.377000
0.589000	0.396000
0.589999	0.422000
0.590999	0.455000
0.591999	0.483000
0.592999	0.511000
0.593999	0.544000
0.594999	0.568000
0.595999	0.589000
0.596999	0.607000
0.597999	0.641000
0.598999	0.673000
0.599999	0.706000
0.600999	0.730000
0.601999	0.748000
0.602999	0.767000
0.603999	0.791000
0.604999	0.811000
0.605999	0.832000
0.606999	0.845000
0.607999	0.867000
0.608999	0.880000
0.609999	0.889000
0.610999	0.900000
0.611999	0.912000
0.612999	0.924000
0.613999	0.943000
0.614999	0.945000
0.615999	0.953000
0.616999	0.961000
0.617999	0.967000
0.618999	0.972000
0.619999	0.979000
0.620999	0.981000
0.621999	0.985000
0.622999	0.987000
0.623999	0.988000
0.624999	0.990000
0.625999	0.991000
0.626999	0.992000
0.627999	0.993000
0.628999	0.993000
0.629999	0.994000
0.630999	0.994000
0.631999	0.995000
0.632999	0.997000
0.633999	0.997000
0.634999	0.997000
0.635999	0.997000
0.636999	0.997000
0.637999	0.998000
0.638999	0.998000
0.639999	0.998000
0.640999	0.999000
0.641999	0.999000
0.642999	1.000000
0.643999	1.000000
0.644999	1.000000
0.645999	1.000000
0.646999	1.000000
0.647999	1.000000
0.648999	1.000000
0.649999	1.000000
